,date,VOL,CIKS,SHROUT,PRC,VOLP,ACCESSION NUMBER,base_vol,base_volP,T0,T1,T3,T5,T20,T60,T0P,T1P,T3P,T5P,T20P,T60P,T0PP,T1PP,T3PP,T5PP,T20PP,T60PP,d4,abnormal,Year,Unnamed: 0,mkt_cap, ,PB_ratios
1528,20080226,792241.0,0000864749,121162.0,28.56,6.538691999141645,0001140361-08-005047,1218425.5,10.028590975818064,792241.0,802655.0,502627.0,876505.6666666666,559991.0,901472.3333333334,6.538691999141645,6.6246430398969975,4.148388108482858,7.234163076432101,4.615627446940036,7.428390534657271,-0.347994946158599,-0.33942434626449564,-0.5863438723858752,-0.27864611350928215,-0.5397531459733779,-0.2592787408949727,700885.25,-0.4247615057301411,2008,TRMB US,2583.436656341553,,2.5
1529,20090303,2292217.0,0000864749,119093.0,12.32,19.24728573467794,0001140361-09-005551,1252886.1333333333,10.510225900335762,2292217.0,1365810.0,1370059.0,1210460.6666666667,683485.0,808637.3333333334,19.24728573467794,11.468432233632539,11.504110233179112,10.163995085073573,5.721167528836658,6.7655374558313754,0.8312913458941985,0.09116895701225283,0.09456355574732221,-0.032942281026626455,-0.45565703505441413,-0.35629000556351104,1168475.0,-0.06737334789455725,2009,TRMB US,3033.334066772461,,2.63
1530,20120228,295084.0,0000864749,124408.0,51.0,2.3719053437078,0001193125-12-082672,668748.8666666667,5.391041136679835,295084.0,388908.0,422648.0,436344.3333333333,600457.6666666666,1576100.3333333333,2.3719053437078,3.12606906308276,3.388285847135596,3.498086656298275,4.813750955335723,12.599630135927718,-0.5600283352375645,-0.42013629949631526,-0.3714969407148078,-0.3511296672366645,-0.1070832454637224,1.3371422729835478,425225.25,-0.364148081297683,2012,TRMB US,7543.417144622803,,4.01
1531,20130225,573240.0,0000864749,127659.0,57.74,4.49040020680093,0000864749-13-000005,701493.8666666667,5.53278270896676,573240.0,507198.0,684031.0,712683.3333333334,1350144.3333333333,1548534.3333333333,4.49040020680093,3.9730688788099546,5.358266945534588,5.582711233311667,5.288089101956519,6.05373901802725,-0.18840112778629134,-0.2819040457939979,-0.03154213216241827,0.009024125285814932,-0.04422613716849495,0.09415810026592893,642354.0,-0.08430560761377058,2013,TRMB US,8947.115646362305,,2.33
1532,20140225,1374997.0,0000864749,259844.0,37.97,5.291624974984991,0000864749-14-000021,1296072.9833333334,5.015668289351292,1374997.0,892727.0,1277038.0,1615524.6666666667,2819689.6666666665,1085208.0,5.291624974984991,3.435626760671788,4.914633395421869,6.21728678232581,10.813932588291545,4.159797608095679,0.055018926634279125,-0.3150211372697976,-0.02014385483663847,0.23957295890672445,1.1560302564765859,-0.17063941071874758,1244823.25,-0.0395423205269858,2014,TRMB US,6874.021177368164,,2.94
1533,20150225,939702.0,0000864749,259177.0,26.42,3.6257152447940983,0000864749-15-000002,1696410.5,6.547390867220966,939702.0,545220.0,1287753.0,1036064.6666666666,851545.3333333334,2112939.6666666665,3.6257152447940983,2.1036588894847923,4.968623759052694,3.997517783856852,3.2816366588564176,8.143667440073799,-0.4462351006190914,-0.6787027180526817,-0.24112919790267215,-0.3894487338658621,-0.4987871160578343,0.24380346388734395,1036918.0,-0.38875761497585637,2015,TRMB US,5372.830602264404,,2.42
1534,20160224,1223292.0,0000864749,250900.0,22.92,4.8756157831805504,0000864749-16-000092,1724717.8166666667,6.881974591538238,1223292.0,804402.0,1002398.0,1968787.6666666667,962866.3333333334,1006236.0,4.8756157831805504,3.206066161817457,3.995209246711837,7.846901820114257,3.825452257979078,4.00772680564296,-0.2915382470061158,-0.5341357165486357,-0.41946759704341774,0.14021080952005394,-0.444134498450099,-0.4176487064380217,1504785.0,-0.1275181450213851,2016,TRMB US,7555.101608276367,,3.29
1535,20170224,632582.0,0000864749,252284.0,31.4,2.507420208970842,0000864749-17-000007,1232951.8333333333,4.913220894725563,632582.0,1387870.0,1302917.0,1074967.6666666667,735161.0,1282800.3333333333,2.507420208970842,5.501220846347767,5.164485262640516,4.260942694212345,2.908614338900035,5.072422105969363,-0.4896585635580509,0.11967708438540456,0.051140458224601844,-0.1327597953540926,-0.40800253006688775,0.032402616258248286,1298131.0,0.052864325194644735,2017,TRMB US,10231.579232,,4.19
1536,20180227,767540.0,0000864749,248266.0,38.36,3.0916033609112805,0000864749-18-000010,1027124.3333333334,4.107924153858985,767540.0,1904732.0,1059880.0,1107004.6666666667,1110859.3333333333,1467263.6666666667,3.0916033609112805,7.672141976750743,4.269130690469094,4.454952480206313,4.468586538371288,5.887423427761283,-0.24740495561315862,0.8676445059345926,0.03924282206103337,0.0844777832670864,0.08779674867499612,0.43318698380315435,1298811.75,0.2645126863901254,2018,TRMB US,8265.24082599,,3.09
1537,20190222,767372.0,0000864749,251514.0,40.0,3.0510110769181833,0000864749-19-000006,1197755.9,4.771384612853912,767372.0,853595.0,609586.0,712754.6666666666,831823.3333333334,1540190.6666666667,3.0510110769181833,3.393826983786191,2.4236662770263284,2.833856829705969,3.296386414312739,6.12097632058288,-0.36056064969089135,-0.2887123426094467,-0.4920413100849024,-0.40607243816151883,-0.3091342069904801,0.28285116737251154,692791.5,-0.42159207898704565,2019,TRMB US,10386.384036379999,,3.91
1538,20200228,3001456.0,0000864749,250166.0,39.48,11.997857422671347,0000864749-20-000029,952455.1,3.8163532921786567,3001456.0,1488127.0,1605926.0,3151623.0,1955401.6666666667,1070845.6666666667,11.997857422671347,5.948558157383498,6.419441490850075,12.598126843775736,7.816416566066802,4.287464332711411,2.1438015571724187,0.5587021698370123,0.6820878465330402,2.3010903025133174,1.048137572086418,0.12344534283507319,1875963.0,0.9696078061842496,2020,TRMB US,16704.227416029997,,5.35
1539,20210226,1539570.0,0000864749,250975.0,74.14,6.134356011554936,0000864749-21-000029,2058072.2,8.209677210044767,1539570.0,1425067.0,1199955.0,2019842.3333333333,1204405.6666666667,1134937.3333333333,6.134356011554936,5.678123319055683,4.781173423647774,8.047982202742636,4.791880683634184,4.52229328126764,-0.2527896219781477,-0.3083621714008022,-0.4176173677330607,-0.01969565954484691,-0.41631314349714194,-0.4491509025793987,1566758.75,-0.23872507971294687,2021,TRMB US,21885.421436909997,,5.55
1540,20220223,1441648.0,0000864749,251216.0,64.68,5.738679065027705,0000864749-22-000044,1430964.9333333333,5.702361287186966,1441648.0,3323988.0,1281024.0,1704018.6666666667,1072910.0,1040495.0,5.738679065027705,13.231593529074582,5.099293038659958,6.783081757000617,4.270866505318134,4.159617337352385,0.006368901585093146,1.32037095909822,-0.1057576358555331,0.18952157104496287,-0.2510354412452536,-0.2705447571870061,1954414.75,0.3658019875073575,2022,TRMB US,12469.344376960002,,3.08
1541,20230217,872742.0,0000864749,246952.0,55.2,3.5340552010107227,0000864749-23-000012,1192118.5,4.83118532003979,872742.0,1070247.0,946314.0,1019073.3333333334,1893454.3333333333,891144.6666666666,3.5340552010107227,4.333826006673362,3.831975444620817,4.12660490027752,7.66729701858391,3.5969947836569864,-0.26849107063820604,-0.1029476785548628,-0.2068249941218863,-0.14584007300230564,0.5870426221863007,-0.2554632982641698,1137912.25,-0.04547052159663657,2023,TRMB US,13234.434458,,2.94
1542,20021031,1279900.0,0000866787,100356.0,85.77,12.753597193989398,0000950144-02-010940,1202711.6666666667,11.912993819228527,1279900.0,1101200.0,858900.0,967400.0,1173500.0,1661233.3333333333,12.753597193989398,10.972936346606083,8.558531627406433,9.639682729483042,11.729073153340257,16.786578013109416,0.07056189128580506,-0.07891026276745948,-0.2815801168643035,-0.19082617889687636,-0.015438660397137687,0.40909818873695153,1032050.0,-0.1418974068320615,2002,AZO US,6881.161878204346,,10.18
1543,20081027,903100.0,0000866787,59607.0,102.88,15.150905095039173,0001362310-08-006211,959585.0,15.450234451302473,903100.0,1675300.0,1029200.0,1143100.0,2751700.0,1432066.6666666667,15.150905095039173,28.10575939067559,17.266428439612795,19.555340453525787,47.4643805843999,24.920676353722552,-0.019373774372599642,0.819115397844739,0.11755122513090507,0.2656986219310898,2.072081574813811,0.6129642842812466,1495150.0,0.5581214795979512,2008,AZO US,8014.615905418396,,36.2
1544,20091026,557100.0,0000866787,50801.0,137.46001,10.96631956063857,0000950123-09-053232,940940.0,17.749884542096012,557100.0,915600.0,884700.0,862633.3333333334,565600.0,634400.0,10.96631956063857,18.023267258518533,17.415011515521346,17.189497879561337,11.341715294070454,12.817197349280741,-0.3821751609352383,0.015401943363302488,-0.018866208722680636,-0.031571284940228775,-0.3610259679620904,-0.2778996776636379,940000.0,-0.000999000999000999,2009,AZO US,7823.880100479126,,38.69
1545,20101025,378300.0,0000866787,45107.0,235.12,8.386724898574501,0000950123-10-095687,538135.0,11.561327205280966,378300.0,440700.0,425200.0,328633.3333333333,390966.6666666667,597800.0,8.386724898574501,9.77010220143215,9.426474826523599,7.330299717716433,8.760961472385295,13.650895140664952,-0.2745880512106235,-0.15493247202887073,-0.18465461108844083,-0.36596382166503255,-0.24221836154040546,0.1807377213949551,359750.0,-0.3314874520334117,2010,AZO US,11937.370414161682,,
1546,20121022,808700.0,0000866787,37028.0,365.79999,21.840229015879874,0001193125-12-430271,530825.0,14.207323995293352,808700.0,620600.0,387400.0,339033.3333333333,280800.0,309333.3333333333,21.840229015879874,16.760289510640597,10.462352814086637,9.16479445743777,7.603162569045804,8.51430825832851,0.5372514220915335,0.17969362254235907,-0.2635944096472609,-0.3549246529132501,-0.4648420369969318,-0.400709925306894,426500.0,-0.1965336975462723,2012,AZO US,12876.973901939393,,
1547,20131028,209400.0,0000866787,34293.0,429.84,6.106202431983204,0001193125-13-413428,268480.0,7.627649934457463,209400.0,226000.0,238900.0,191933.33333333334,161366.66666666666,340733.3333333333,6.106202431983204,6.590266235091709,7.0198636577338975,5.639790001567145,4.7416157342109315,10.108081916797683,-0.19946477821448116,-0.13600305576156996,-0.0796819835658591,-0.26061237077887867,-0.37836479453639327,0.3251895411632636,208875.0,-0.22200908820023837,2013,AZO US,16110.96679840088,,
1548,20141027,251882.0,0000866787,32304.0,539.57001,7.797238732045567,0001193125-14-383401,216939.36666666667,6.673573066856681,251882.0,258506.0,250067.0,628933.6666666666,196949.33333333334,286452.6666666667,7.797238732045567,8.002290737989103,7.741053739474988,19.607847267215103,6.146791090581851,8.980270445377966,0.1683754195738721,0.19910138958863022,0.15995639246385004,1.9381333014235795,-0.0789355223951942,0.34564653078830565,268693.75,0.23856612162446003,2014,AZO US,19748.224797534942,,
1549,20151026,224848.0,0000866787,30659.0,768.07001,7.333833458364591,0001193125-15-353476,278623.86666666664,9.03968310336637,224848.0,306888.0,309012.0,279602.6666666667,171532.0,315385.0,7.333833458364591,10.009719821259663,10.078998010372159,9.15263522329227,5.6267672625881495,10.44044623940677,-0.18870679707417198,0.10730870836966097,0.11497249351791423,0.012495141548030261,-0.37754817306673655,0.1549571063524071,295569.75,0.06081992736683491,2015,AZO US,22411.843828811645,,
1550,20161024,179467.0,0000866787,29118.0,752.94,6.1634384229686106,0001193125-16-745160,314878.11666666664,10.779540947643797,179467.0,250222.0,401669.0,356315.3333333333,305504.0,301314.6666666667,6.1634384229686106,8.593378666117179,13.79452572292053,12.266104300628397,10.58535740272339,10.527747691089287,-0.428228117235751,-0.20280662155696638,0.27969509925520086,0.1379059980573231,-0.018014082961747196,-0.023358439638336125,304373.25,-0.03336169174877022,2016,AZO US,22604.280044403076,,
1551,20171025,280074.0,0000866787,27833.0,587.40002,10.062659433047102,0001193125-17-319357,467830.86666666664,16.708252483179063,280074.0,1417358.0,380139.0,308920.3333333333,472421.0,387577.6666666667,10.062659433047102,50.92365178026084,13.657852189846585,11.180025585366598,17.183319390390277,14.169475621199375,-0.3977431545771991,2.047814355901548,-0.1825684820362543,-0.3308680487907383,0.028433069687538268,-0.15194748011712098,619435.0,0.3240575689533383,2017,AZO US,19458.11428055,,
1552,20181024,333391.0,0000866787,25742.0,728.21997,12.951246989355916,0001193125-18-306452,287860.2833333333,10.973141643928708,333391.0,507354.0,281707.0,310397.3333333333,346554.3333333333,299430.6666666667,12.951246989355916,19.709191205034575,10.94347758526921,12.0911008676947,13.558994222517823,11.879812206572753,0.1802679132025665,0.7961302099785986,-0.002703333249681498,0.10188141737736005,0.23565289344641177,0.08262634276170981,362200.0,0.2582492999931622,2018,AZO US,21130.4644925,,
1553,20191028,195475.0,0000866787,24038.0,1149.77002,8.13191613278975,0001193125-19-276201,250362.18333333332,10.248149751773534,195475.0,157281.0,180200.0,187132.33333333334,139205.0,242573.66666666666,8.13191613278975,6.543015225892337,7.562848868930205,7.853793315706256,5.842321735845875,10.281594823323289,-0.20649909205489034,-0.3615418017520665,-0.262027873117156,-0.2336379243143781,-0.4299144843355934,0.003263522914852702,164952.25,-0.34114550446949155,2019,AZO US,28106.23254141,,
1554,20201026,148776.0,0000866787,23376.0,1152.0,6.364476386036961,0001558370-20-011748,195140.8,8.352586239057052,148776.0,179215.0,273852.0,238286.0,223255.33333333334,184893.33333333334,6.364476386036961,7.666623887748118,11.715092402464066,10.247885478073671,9.633039926360588,8.123965610674151,-0.2380232656232394,-0.08212574305444995,0.4025706610108125,0.22691166361792456,0.15330026540954225,-0.027371238301480895,223162.0,0.14359477874437337,2020,AZO US,26979.55461664,,
1555,20211025,142482.0,0000866787,21138.0,1821.08997,6.740562021004825,0001558370-21-013446,163435.73333333334,7.620273921670077,142482.0,138954.0,203702.0,204346.0,153202.0,150276.0,6.740562021004825,6.573658813511212,9.6367679061406,9.719568699223501,7.306466997329248,7.282931084617605,-0.11544360605772716,-0.13734612678194727,0.2646222439243474,0.2754880991329689,-0.04118053072192641,-0.04426912214968506,178289.0,0.09088139027940031,2021,AZO US,43257.74143043999,,
1556,20221024,209369.0,0000866787,19488.0,2407.52002,10.743483169129721,0001558370-22-015239,152656.3,7.8333487274220035,209369.0,222313.0,235168.0,211290.66666666666,106636.33333333333,128495.0,10.743483169129721,11.407686781609195,12.067323481116585,10.928323403236421,5.6180566531443565,6.769664401243332,0.371505794389095,0.4562975782853376,0.5405063531606622,0.39510237364767364,-0.28280268776016965,-0.13578922159498139,198111.0,0.29775842857451684,2022,AZO US,46279.52250678,,
1557,20231024,162724.0,0000866787,18156.0,2416.54004,8.962546816479401,0001558370-23-016668,131557.45,7.2459489975765585,162724.0,161288.0,150921.0,117795.33333333333,119943.0,,8.962546816479401,8.883454505397665,8.312458691341705,6.530913611271703,6.78295538087427,,0.2369044854548337,0.22598910209950115,0.14718702741653933,-0.09868070925478538,-0.06389689147096381,,144301.25,0.09686870640925305,2023,AZO US,44710.11990144,,
1558,20000306,518968.0,0000872589,27862.0,50.625,18.626372837556527,0000889812-00-001090,,,518968.0,355725.0,556568.0,461710.3333333333,843348.0,109824.66666666667,18.626372837556527,12.76738927571603,19.975881128418635,16.571327734309573,29.733822018885004,3.4018295956717464,,,,,,,559231.5,,2000,REGN US,1296.3394534103572,,7.13
1559,20020322,336667.0,0000872589,41448.0,24.68,8.122635591584636,0000950123-02-002817,569343.9166666666,13.796692047337075,336667.0,498716.0,294896.0,282889.3333333333,429555.0,467322.6666666667,8.122635591584636,12.032329666087628,7.1148426944605285,6.822370528604701,10.349988019306732,11.258888059042237,-0.41126209357174126,-0.12788300088135904,-0.48430807398982445,-0.5055067906715002,-0.24982104523349113,-0.18394293208745385,391507.0,-0.31235411753909137,2002,REGN US,815.1115942168237,,5.61
1560,20030331,28375658.0,0000872589,44421.0,7.52,638.7892663379932,0000950123-03-003582,516696.9666666667,12.36560562649351,28375658.0,6737811.0,2514397.0,1709518.6666666667,632054.0,962250.6666666666,638.7892663379932,151.68075910042546,56.60379099975237,38.48447055821942,14.204099060631899,21.625068356668198,50.65855079264188,11.266342925852898,3.577518700618903,2.1122188205457415,0.148677993595347,0.7488078635094216,3611858.5,5.990283924639516,2003,REGN US,813.4831898880005,,5.93
1561,20040312,553610.0,0000872589,53197.0,14.35,10.406789856570859,0000950123-04-003254,489644.1666666667,9.215714487113056,553610.0,501395.0,587108.0,402519.0,229797.33333333334,898029.3333333334,10.406789856570859,9.425249544147226,11.036487019944733,7.566573303005775,4.313822664413959,16.85585399578301,0.12924395293749197,0.022736713179122122,0.19757258489049156,-0.178948814702689,-0.531905782189079,0.8290338767931308,510170.0,0.04191989761272212,2004,REGN US,513.3881928563118,,2.82
1562,20041214,325790.0,0000872589,53384.0,9.27,6.102764873370298,0000950123-04-014749,267569.9166666667,5.019286247791458,325790.0,619169.0,371563.0,324172.6666666667,507451.0,363853.0,6.102764873370298,11.598400269743744,6.960194065637644,6.0724686547779285,9.484710851930737,6.767721295314588,0.21586308731756101,1.3107668495390494,0.3866900037231803,0.20982712580895,0.8896533060062307,0.3483433622245516,385041.5,0.43903135597892007,2004,REGN US,513.3881928563118,,2.82
